revenue_id,contract_id,month_date,recognized_revenue,invoice_status
6375,169,2022-07-01,2550.0,Paid
6376,169,2022-08-01,2550.0,Paid
6377,169,2022-09-01,2550.0,Disputed
6378,169,2022-10-01,2550.0,Paid
6379,169,2022-11-01,2550.0,Paid
6380,169,2022-12-01,2550.0,Paid
6381,169,2023-01-01,2550.0,Paid
6382,169,2023-02-01,2550.0,Paid
6383,169,2023-03-01,2550.0,Paid
6384,169,2023-04-01,2550.0,Paid
6385,169,2023-05-01,2550.0,Pending
6386,169,2023-06-01,2550.0,Paid
6387,169,2023-07-01,2550.0,Paid
6388,169,2023-08-01,2550.0,Paid
6389,169,2023-09-01,2550.0,Paid
6390,169,2023-10-01,2550.0,Paid
6391,169,2023-11-01,2550.0,Pending
6392,169,2023-12-01,2550.0,Paid
6393,169,2024-01-01,2550.0,Paid
6394,169,2024-02-01,2550.0,Paid
6395,169,2024-03-01,2550.0,Paid
6396,169,2024-04-01,2550.0,Paid
6397,169,2024-05-01,2550.0,Paid
6398,169,2024-06-01,2550.0,Paid
6399,169,2024-07-01,2550.0,Paid
6400,169,2024-08-01,2550.0,Paid
6401,169,2024-09-01,2550.0,Paid
6402,169,2024-10-01,2550.0,Paid
6403,169,2024-11-01,2550.0,Paid
6404,169,2024-12-01,2550.0,Paid
6405,169,2025-01-01,2550.0,Paid
6406,169,2025-02-01,2550.0,Paid
6407,169,2025-03-01,2550.0,Disputed
6408,169,2025-04-01,2550.0,Pending
6409,169,2025-05-01,2550.0,Paid
6410,169,2025-06-01,2550.0,Paid
6411,169,2025-07-01,2550.0,Paid
6412,169,2025-08-01,2550.0,Paid
6413,169,2025-09-01,2550.0,Paid
6414,169,2025-10-01,2550.0,Paid
6415,169,2025-11-01,2550.0,Disputed
6416,169,2025-12-01,2550.0,Paid
6417,169,2026-01-01,2550.0,Paid
6418,169,2026-02-01,2550.0,Disputed
6419,169,2026-03-01,2550.0,Paid
6420,169,2026-04-01,2550.0,Paid
6421,170,2023-05-01,2850.0,Paid
6422,170,2023-06-01,2850.0,Paid
6423,170,2023-07-01,2850.0,Paid
6424,170,2023-08-01,2850.0,Paid
6425,170,2023-09-01,2850.0,Paid
6426,170,2023-10-01,2850.0,Paid
6427,170,2023-11-01,2850.0,Paid
6428,170,2023-12-01,2850.0,Paid
6429,170,2024-01-01,2850.0,Paid
6430,170,2024-02-01,2850.0,Paid
6431,170,2024-03-01,2850.0,Paid
6432,170,2024-04-01,2850.0,Paid
6433,170,2024-05-01,2580.16,Paid
6434,170,2024-06-01,2850.0,Paid
6435,170,2024-07-01,2850.0,Pending
6436,170,2024-08-01,2850.0,Paid
6437,170,2024-09-01,2850.0,Paid
6438,170,2024-10-01,2850.0,Paid
6439,170,2024-11-01,2682.78,Paid
6440,170,2024-12-01,2850.0,Paid
6441,170,2025-01-01,2704.74,Paid
6442,170,2025-02-01,2850.0,Paid
6443,170,2025-03-01,2850.0,Paid
6444,170,2025-04-01,2706.61,Paid
6445,170,2025-05-01,2850.0,Paid
6446,170,2025-06-01,2777.61,Paid
6447,170,2025-07-01,2850.0,Pending
6448,170,2025-08-01,2850.0,Paid
6449,170,2025-09-01,2850.0,Paid
6450,170,2025-10-01,2850.0,Paid
6451,170,2025-11-01,2850.0,Paid
6453,170,2026-01-01,2850.0,Paid
6454,170,2026-02-01,2850.0,Pending
6455,170,2026-03-01,2850.0,Paid
6456,170,2026-04-01,2850.0,Paid
6457,171,2023-04-01,1275.0,Paid
6458,171,2023-05-01,1275.0,Paid
6459,171,2023-06-01,1275.0,Paid
6460,171,2023-07-01,1275.0,Paid
6461,171,2023-08-01,1275.0,Paid
6462,171,2023-09-01,1275.0,Paid
6463,171,2023-10-01,1275.0,Disputed
6464,171,2023-11-01,1275.0,Paid
6465,171,2023-12-01,1275.0,Paid
6466,171,2024-01-01,1275.0,Paid
6467,171,2024-02-01,1275.0,Paid
6468,171,2024-03-01,1275.0,Paid
6469,171,2024-04-01,1275.0,Paid
6470,171,2024-05-01,1275.0,Paid
6471,171,2024-06-01,1275.0,Paid
6472,172,2023-09-01,2400.0,Paid
6473,172,2023-10-01,2400.0,Paid
6474,172,2023-11-01,2400.0,Disputed
6475,172,2023-12-01,2320.69,Paid
6476,172,2024-01-01,2400.0,Paid
6477,172,2024-02-01,2336.43,Paid
6478,172,2024-03-01,2400.0,Paid
6479,172,2024-04-01,2400.0,Paid
6480,172,2024-05-01,2400.0,Paid
6481,172,2024-06-01,2400.0,Paid
6482,172,2024-07-01,2400.0,Paid
6483,172,2024-08-01,2400.0,Paid
6484,172,2024-09-01,2400.0,Paid
6485,172,2024-10-01,2400.0,Paid
6486,172,2024-11-01,2400.0,Paid
6487,172,2024-12-01,2400.0,Paid
6488,172,2025-01-01,2214.73,Paid
6489,172,2025-02-01,2400.0,Paid
6490,172,2025-03-01,2400.0,Disputed
6491,172,2025-04-01,2400.0,Pending
6492,172,2025-05-01,2400.0,Paid
6493,172,2025-06-01,2400.0,Paid
6494,172,2025-07-01,2400.0,Pending
6495,172,2025-08-01,2400.0,Paid
6496,172,2025-09-01,2400.0,Paid
6497,172,2025-10-01,2400.0,Paid
6498,172,2025-11-01,2400.0,Paid
6499,172,2025-12-01,2400.0,Paid
6500,172,2026-01-01,2400.0,Paid
6501,172,2026-02-01,2400.0,Paid
6502,172,2026-03-01,2400.0,Paid
6503,172,2026-04-01,2400.0,Paid
6504,173,2022-06-01,1350.0,Paid
6505,173,2022-07-01,1350.0,Paid
6506,173,2022-08-01,1350.0,Paid
6507,173,2022-09-01,1350.0,Disputed
6508,173,2022-10-01,1233.16,Paid
6509,173,2022-11-01,1350.0,Paid
6510,173,2022-12-01,1350.0,Paid
6511,173,2023-01-01,1350.0,Paid
6512,173,2023-02-01,1350.0,Paid
6513,173,2023-03-01,1350.0,Paid
6514,173,2023-04-01,1350.0,Paid
6515,173,2023-05-01,1350.0,Paid
6516,173,2023-06-01,1350.0,Paid
6517,173,2023-07-01,1350.0,Paid
6518,173,2023-08-01,1350.0,Paid
6519,173,2023-09-01,1350.0,Paid
6520,173,2023-10-01,1350.0,Paid
6521,173,2023-11-01,1350.0,Paid
6522,173,2023-12-01,1350.0,Paid
6523,173,2024-01-01,1350.0,Paid
6524,173,2024-02-01,1350.0,Paid
6525,173,2024-03-01,1350.0,Paid
6526,173,2024-04-01,1350.0,Paid
6527,173,2024-05-01,1350.0,Paid
6528,173,2024-06-01,1350.0,Paid
6529,173,2024-07-01,1350.0,Paid
6530,173,2024-08-01,1350.0,Paid
6531,173,2024-09-01,1350.0,Paid
6532,173,2024-10-01,1350.0,Pending
6533,173,2024-11-01,1312.94,Paid
6534,173,2024-12-01,1350.0,Paid
6535,173,2025-01-01,1350.0,Paid
6536,173,2025-02-01,1350.0,Paid
6537,173,2025-03-01,1350.0,Paid
6538,173,2025-04-01,1350.0,Paid
6539,173,2025-05-01,1238.37,Paid
6540,173,2025-06-01,1350.0,Paid
6541,173,2025-07-01,1254.4,Paid
6542,173,2025-08-01,1350.0,Pending
6543,173,2025-09-01,1350.0,Paid
6544,173,2025-10-01,1350.0,Paid
6545,173,2025-11-01,1350.0,Paid
6546,173,2025-12-01,1350.0,Paid
6547,173,2026-01-01,1350.0,Pending
6548,173,2026-02-01,1350.0,Paid
6549,173,2026-03-01,1350.0,Paid
6550,173,2026-04-01,1350.0,Paid
6551,174,2022-08-01,4750.0,Paid
6552,174,2022-09-01,4750.0,Paid
6553,174,2022-10-01,4750.0,Paid
6554,174,2022-11-01,4750.0,Paid
6555,174,2022-12-01,4750.0,Paid
6556,174,2023-01-01,4750.0,Disputed
6557,174,2023-02-01,4750.0,Paid
6558,174,2023-03-01,4750.0,Paid
6559,174,2023-04-01,4750.0,Paid
6560,174,2023-05-01,4750.0,Paid
6561,174,2023-06-01,4750.0,Paid
6562,174,2023-07-01,4278.98,Paid
6563,174,2023-08-01,4750.0,Paid
6564,174,2023-09-01,4750.0,Disputed
6565,174,2023-10-01,4750.0,Paid
6566,174,2023-11-01,4750.0,Paid
6567,174,2023-12-01,4750.0,Disputed
6568,174,2024-01-01,4750.0,Paid
6569,174,2024-02-01,4750.0,Paid
6570,174,2024-03-01,4750.0,Paid
6571,174,2024-04-01,4750.0,Paid
6572,174,2024-05-01,4750.0,Paid
6573,174,2024-06-01,4750.0,Paid
6574,174,2024-07-01,4750.0,Pending
6575,174,2024-08-01,4750.0,Paid
6576,174,2024-09-01,4750.0,Paid
6577,174,2024-10-01,4750.0,Paid
6578,174,2024-11-01,4750.0,Paid
6579,174,2024-12-01,4750.0,Paid
6580,174,2025-01-01,4750.0,Paid
6581,174,2025-02-01,4750.0,Paid
6582,174,2025-03-01,4750.0,Paid
6583,174,2025-04-01,4750.0,Paid
6584,174,2025-05-01,4750.0,Disputed
6585,174,2025-06-01,4750.0,Paid
6586,174,2025-07-01,4750.0,Paid
6587,174,2025-08-01,4750.0,Paid
6588,174,2025-09-01,4750.0,Paid
6589,174,2025-10-01,4750.0,Paid
6590,174,2025-11-01,4750.0,Paid
6591,174,2025-12-01,4750.0,Paid
6592,174,2026-01-01,4750.0,Paid
6593,174,2026-02-01,4750.0,Paid
6594,174,2026-03-01,4750.0,Paid
6595,174,2026-04-01,4750.0,Paid
6596,175,2021-11-01,1350.0,Paid
6597,175,2021-12-01,1350.0,Paid
6598,175,2022-01-01,1350.0,Paid
6599,175,2022-02-01,1350.0,Paid
6600,175,2022-03-01,1350.0,Paid
6602,175,2022-05-01,1350.0,Paid
6603,175,2022-06-01,1350.0,Disputed
6604,175,2022-07-01,1350.0,Paid
6605,175,2022-08-01,1350.0,Paid
6606,175,2022-09-01,1350.0,Paid
6607,175,2022-10-01,1350.0,Paid
6608,175,2022-11-01,1350.0,Pending
6609,175,2022-12-01,1350.0,Paid
6610,175,2023-01-01,1350.0,Paid
6611,175,2023-02-01,1292.4,Paid
6612,175,2023-03-01,1350.0,Paid
6613,175,2023-04-01,1350.0,Paid
6614,175,2023-05-01,1350.0,Paid
6615,175,2023-06-01,1350.0,Paid
6616,175,2023-07-01,1350.0,Disputed
6617,175,2023-08-01,1350.0,Paid
6618,175,2023-09-01,1350.0,Paid
6619,175,2023-10-01,1350.0,Paid
6620,175,2023-11-01,1350.0,Paid
6621,175,2023-12-01,1350.0,Paid
6622,175,2024-01-01,1350.0,Paid
6623,175,2024-02-01,1350.0,Paid
6624,175,2024-03-01,1350.0,Paid
6625,175,2024-04-01,1350.0,Paid
6626,175,2024-05-01,1350.0,Paid
6627,175,2024-06-01,1350.0,Paid
6628,175,2024-07-01,1350.0,Paid
6629,175,2024-08-01,1291.31,Paid
6630,175,2024-09-01,1350.0,Paid
6631,175,2024-10-01,1350.0,Paid
6632,175,2024-11-01,1350.0,Paid
6633,175,2024-12-01,1350.0,Paid
6634,175,2025-01-01,1350.0,Pending
6635,175,2025-02-01,1350.0,Paid
6636,175,2025-03-01,1350.0,Paid
6637,175,2025-04-01,1350.0,Paid
6638,175,2025-05-01,1350.0,Paid
6639,175,2025-06-01,1294.93,Paid
6640,175,2025-07-01,1245.47,Paid
6641,175,2025-08-01,1350.0,Paid
6642,175,2025-09-01,1350.0,Paid
6643,175,2025-10-01,1350.0,Paid
6644,175,2025-11-01,1350.0,Paid
6645,175,2025-12-01,1350.0,Paid
6646,175,2026-01-01,1350.0,Paid
6647,175,2026-02-01,1350.0,Paid
6649,175,2026-04-01,1350.0,Paid
6650,176,2023-03-01,2400.0,Pending
6651,176,2023-04-01,2400.0,Paid
6652,176,2023-05-01,2400.0,Paid
6653,176,2023-06-01,2400.0,Paid
6654,176,2023-07-01,2400.0,Paid
6655,176,2023-08-01,2400.0,Paid
6656,176,2023-09-01,2400.0,Paid
6657,176,2023-10-01,2400.0,Paid
6658,176,2023-11-01,2400.0,Paid
6659,176,2023-12-01,2400.0,Paid
6660,176,2024-01-01,2400.0,Paid
6661,176,2024-02-01,2400.0,Paid
6662,176,2024-03-01,2400.0,Paid
6663,176,2024-04-01,2400.0,Paid
6664,176,2024-05-01,2400.0,Paid
6665,176,2024-06-01,2400.0,Paid
6666,176,2024-07-01,2400.0,Paid
6667,176,2024-08-01,2400.0,Paid
6668,176,2024-09-01,2400.0,Paid
6669,176,2024-10-01,2400.0,Paid
6670,176,2024-11-01,2400.0,Paid
6671,176,2024-12-01,2240.39,Paid
6672,176,2025-01-01,2400.0,Disputed
6673,176,2025-02-01,2400.0,Paid
6674,176,2025-03-01,2400.0,Paid
6675,176,2025-04-01,2400.0,Disputed
6676,176,2025-05-01,2400.0,Paid
6677,176,2025-06-01,2234.19,Paid
6678,176,2025-07-01,2400.0,Paid
6679,176,2025-08-01,2400.0,Paid
6680,176,2025-09-01,2400.0,Paid
6681,176,2025-10-01,2400.0,Paid
6682,176,2025-11-01,2400.0,Paid
6684,176,2026-01-01,2400.0,Paid
6685,176,2026-02-01,2400.0,Paid
6686,176,2026-03-01,2400.0,Paid
6687,176,2026-04-01,2172.2,Paid
6688,177,2022-08-01,4500.0,Paid
6689,177,2022-09-01,4500.0,Paid
6690,177,2022-10-01,4500.0,Paid
6691,177,2022-11-01,4500.0,Paid
6692,177,2022-12-01,4500.0,Disputed
6693,177,2023-01-01,4500.0,Paid
6694,177,2023-02-01,4500.0,Paid
6695,177,2023-03-01,4500.0,Paid
6696,177,2023-04-01,4500.0,Pending
6697,177,2023-05-01,4500.0,Paid
6698,177,2023-06-01,4500.0,Paid
6699,177,2023-07-01,4500.0,Paid
6700,177,2023-08-01,4500.0,Pending
6701,177,2023-09-01,4500.0,Paid
6702,177,2023-10-01,4500.0,Disputed
6703,177,2023-11-01,4500.0,Paid
6704,177,2023-12-01,4500.0,Paid
6705,177,2024-01-01,4500.0,Paid
6706,177,2024-02-01,4500.0,Paid
6708,177,2024-04-01,4500.0,Paid
6709,177,2024-05-01,4500.0,Disputed
6710,177,2024-06-01,4500.0,Disputed
6711,177,2024-07-01,4500.0,Paid
6712,177,2024-08-01,4500.0,Paid
6713,177,2024-09-01,4500.0,Paid
6714,177,2024-10-01,4500.0,Paid
6715,177,2024-11-01,4500.0,Paid
6716,177,2024-12-01,4500.0,Paid
6717,177,2025-01-01,4500.0,Disputed
6718,177,2025-02-01,4500.0,Paid
6719,177,2025-03-01,4500.0,Paid
6720,177,2025-04-01,4500.0,Paid
6721,177,2025-05-01,4500.0,Pending
6722,177,2025-06-01,4500.0,Paid
6723,177,2025-07-01,4500.0,Paid
6724,177,2025-08-01,4281.42,Paid
6725,177,2025-09-01,4500.0,Paid
6726,177,2025-10-01,4500.0,Paid
6727,177,2025-11-01,4500.0,Paid
6728,177,2025-12-01,4195.03,Paid
6729,177,2026-01-01,4500.0,Paid
6730,177,2026-02-01,4500.0,Pending
6731,177,2026-03-01,4500.0,Paid
6732,177,2026-04-01,4500.0,Paid
6733,178,2021-10-01,2850.0,Paid
6734,178,2021-11-01,2850.0,Paid
6735,178,2021-12-01,2850.0,Paid
6736,178,2022-01-01,2850.0,Paid
6737,178,2022-02-01,2850.0,Pending
6738,178,2022-03-01,2599.54,Paid
6739,178,2022-04-01,2850.0,Paid
6740,178,2022-05-01,2850.0,Paid
6741,178,2022-06-01,2850.0,Paid
6742,178,2022-07-01,2850.0,Paid
6743,178,2022-08-01,2850.0,Paid
6744,178,2022-09-01,2850.0,Paid
6745,178,2022-10-01,2850.0,Paid
6746,178,2022-11-01,2850.0,Paid
6747,178,2022-12-01,2850.0,Paid
6748,178,2023-01-01,2850.0,Paid
6749,178,2023-02-01,2850.0,Paid
6750,178,2023-03-01,2850.0,Paid
6751,178,2023-04-01,2850.0,Paid
6752,178,2023-05-01,2850.0,Paid
6753,178,2023-06-01,2850.0,Paid
6754,178,2023-07-01,2850.0,Paid
6755,178,2023-08-01,2674.21,Paid
6756,178,2023-09-01,2850.0,Paid
6757,178,2023-10-01,2850.0,Paid
6758,178,2023-11-01,2850.0,Paid
6759,178,2023-12-01,2850.0,Pending
6760,179,2022-01-01,4250.0,Paid
6761,179,2022-02-01,4250.0,Paid
6762,179,2022-03-01,4250.0,Paid
6763,179,2022-04-01,4250.0,Paid
6764,179,2022-05-01,4250.0,Paid
6765,179,2022-06-01,4250.0,Paid
6766,179,2022-07-01,4250.0,Paid
6767,179,2022-08-01,4250.0,Paid
6768,179,2022-09-01,4250.0,Paid
6769,179,2022-10-01,4250.0,Paid
6770,179,2022-11-01,4250.0,Paid
6771,179,2022-12-01,4250.0,Paid
6772,179,2023-01-01,4250.0,Paid
6773,179,2023-02-01,4250.0,Disputed
6774,179,2023-03-01,4250.0,Paid
6775,179,2023-04-01,4250.0,Paid
6776,179,2023-05-01,4250.0,Paid
6777,179,2023-06-01,4250.0,Paid
6778,179,2023-07-01,4112.01,Paid
6779,179,2023-08-01,3868.17,Paid
6780,179,2023-09-01,4250.0,Paid
6781,179,2023-10-01,4250.0,Paid
6782,179,2023-11-01,4250.0,Paid
6783,179,2023-12-01,4250.0,Paid
6784,179,2024-01-01,4250.0,Paid
6785,179,2024-02-01,4250.0,Pending
6786,179,2024-03-01,4250.0,Paid
6787,179,2024-04-01,4250.0,Paid
6788,179,2024-05-01,4250.0,Paid
6789,179,2024-06-01,4250.0,Paid
6790,179,2024-07-01,4250.0,Paid
6791,179,2024-08-01,4250.0,Paid
6792,179,2024-09-01,4250.0,Paid
6793,179,2024-10-01,4250.0,Paid
6794,179,2024-11-01,4250.0,Paid
6795,179,2024-12-01,4250.0,Paid
6796,179,2025-01-01,4250.0,Paid
6797,179,2025-02-01,4250.0,Paid
6798,179,2025-03-01,4250.0,Paid
6799,179,2025-04-01,4250.0,Paid
6800,179,2025-05-01,4250.0,Paid
6801,179,2025-06-01,4250.0,Pending
6802,179,2025-07-01,4250.0,Paid
6803,179,2025-08-01,4250.0,Paid
6804,179,2025-09-01,4250.0,Paid
6805,179,2025-10-01,4250.0,Paid
6806,179,2025-11-01,4250.0,Paid
6807,179,2025-12-01,4250.0,Paid
6808,179,2026-01-01,4250.0,Disputed
6809,179,2026-02-01,4250.0,Paid
6810,179,2026-03-01,4250.0,Paid
6811,179,2026-04-01,4250.0,Pending
6812,180,2023-08-01,1350.0,Paid
6813,180,2023-09-01,1350.0,Paid
6814,180,2023-10-01,1350.0,Paid
6815,180,2023-11-01,1350.0,Paid
6816,180,2023-12-01,1350.0,Pending
6817,180,2024-01-01,1350.0,Paid
6818,180,2024-02-01,1232.45,Paid
6819,180,2024-03-01,1350.0,Paid
6820,180,2024-04-01,1350.0,Disputed
6821,180,2024-05-01,1350.0,Paid
6822,180,2024-06-01,1350.0,Paid
6823,180,2024-07-01,1350.0,Paid
6824,180,2024-08-01,1350.0,Paid
6825,180,2024-09-01,1350.0,Paid
6826,180,2024-10-01,1350.0,Paid
6827,180,2024-11-01,1350.0,Paid
6828,180,2024-12-01,1350.0,Paid
6829,180,2025-01-01,1350.0,Pending
6830,180,2025-02-01,1293.41,Paid
6831,180,2025-03-01,1350.0,Paid
6832,180,2025-04-01,1350.0,Paid
6833,180,2025-05-01,1350.0,Paid
6834,180,2025-06-01,1350.0,Paid
6835,180,2025-07-01,1350.0,Paid
6836,180,2025-08-01,1350.0,Paid
6837,180,2025-09-01,1350.0,Paid
6838,180,2025-10-01,1350.0,Paid
6839,180,2025-11-01,1350.0,Paid
6840,180,2025-12-01,1350.0,Paid
6841,180,2026-01-01,1350.0,Paid
6842,180,2026-02-01,1350.0,Paid
6843,180,2026-03-01,1350.0,Paid
6844,180,2026-04-01,1350.0,Paid
6845,181,2023-02-01,1350.0,Paid
6846,181,2023-03-01,1350.0,Pending
6847,181,2023-04-01,1350.0,Paid
6848,181,2023-05-01,1350.0,Paid
6849,181,2023-06-01,1350.0,Paid
6850,181,2023-07-01,1350.0,Paid
6851,181,2023-08-01,1350.0,Paid
6852,181,2023-09-01,1350.0,Paid
6853,181,2023-10-01,1350.0,Paid
6854,181,2023-11-01,1350.0,Paid
6855,181,2023-12-01,1350.0,Pending
6856,181,2024-01-01,1350.0,Paid
6857,181,2024-02-01,1234.32,Paid
6858,181,2024-03-01,1350.0,Paid
6859,181,2024-04-01,1350.0,Paid
6860,182,2023-06-01,4750.0,Paid
6861,182,2023-07-01,4750.0,Paid
6862,182,2023-08-01,4750.0,Paid
6863,182,2023-09-01,4750.0,Pending
6864,182,2023-10-01,4750.0,Paid
6865,182,2023-11-01,4750.0,Paid
6866,182,2023-12-01,4750.0,Paid
6867,182,2024-01-01,4750.0,Paid
6868,182,2024-02-01,4750.0,Paid
6869,182,2024-03-01,4750.0,Paid
6870,182,2024-04-01,4750.0,Paid
6871,182,2024-05-01,4750.0,Paid
6872,182,2024-06-01,4750.0,Paid
6873,182,2024-07-01,4750.0,Paid
6874,182,2024-08-01,4750.0,Paid
6875,182,2024-09-01,4750.0,Pending
6876,182,2024-10-01,4750.0,Paid
6877,182,2024-11-01,4750.0,Paid
6878,183,2022-06-01,2100.0,Paid
6879,183,2022-07-01,2100.0,Paid
6880,183,2022-08-01,2100.0,Paid
6881,183,2022-09-01,2100.0,Paid
6882,183,2022-10-01,2100.0,Paid
6883,183,2022-11-01,2100.0,Paid
6884,183,2022-12-01,2100.0,Paid
6885,183,2023-01-01,2100.0,Paid
6886,183,2023-02-01,2100.0,Paid
6887,183,2023-03-01,2100.0,Paid
6888,183,2023-04-01,2100.0,Paid
6889,183,2023-05-01,2100.0,Pending
6890,183,2023-06-01,2100.0,Paid
6891,183,2023-07-01,2100.0,Paid
6892,183,2023-08-01,2100.0,Paid
6893,183,2023-09-01,2100.0,Paid
6894,183,2023-10-01,2100.0,Paid
6895,183,2023-11-01,2100.0,Paid
6896,183,2023-12-01,2100.0,Paid
6897,183,2024-01-01,1943.68,Paid
6898,183,2024-02-01,2100.0,Paid
6899,183,2024-03-01,2100.0,Disputed
6900,183,2024-04-01,2100.0,Paid
6901,183,2024-05-01,2100.0,Paid
6902,183,2024-06-01,2100.0,Paid
6903,183,2024-07-01,2100.0,Paid
6904,183,2024-08-01,2100.0,Paid
6905,183,2024-09-01,2100.0,Paid
6906,183,2024-10-01,2100.0,Paid
6907,183,2024-11-01,2100.0,Paid
6908,183,2024-12-01,2100.0,Paid
6909,183,2025-01-01,2100.0,Paid
6910,183,2025-02-01,2100.0,Paid
6911,183,2025-03-01,2100.0,Disputed
6912,183,2025-04-01,2100.0,Paid
6913,183,2025-05-01,2100.0,Paid
6914,183,2025-06-01,2100.0,Paid
6915,183,2025-07-01,2100.0,Paid
6916,183,2025-08-01,2100.0,Paid
6917,183,2025-09-01,2100.0,Disputed
6918,183,2025-10-01,2100.0,Paid
6919,183,2025-11-01,2100.0,Paid
6920,183,2025-12-01,2100.0,Paid
6921,183,2026-01-01,2100.0,Pending
6922,183,2026-02-01,2100.0,Paid
6923,183,2026-03-01,2100.0,Paid
6924,183,2026-04-01,2100.0,Paid
6925,184,2022-04-01,2250.0,Paid
6926,184,2022-05-01,2250.0,Paid
6927,184,2022-06-01,2250.0,Paid
6928,184,2022-07-01,2250.0,Paid
6929,184,2022-08-01,2250.0,Paid
6930,184,2022-09-01,2250.0,Paid
6931,184,2022-10-01,2250.0,Disputed
6932,184,2022-11-01,2250.0,Paid
6933,184,2022-12-01,2250.0,Paid
6934,184,2023-01-01,2250.0,Paid
6935,184,2023-02-01,2250.0,Pending
6936,184,2023-03-01,2250.0,Paid
6937,184,2023-04-01,2250.0,Paid
6938,184,2023-05-01,2250.0,Paid
6939,184,2023-06-01,2250.0,Paid
6940,184,2023-07-01,2250.0,Paid
6941,184,2023-08-01,2250.0,Paid
6942,184,2023-09-01,2250.0,Paid
6943,184,2023-10-01,2250.0,Paid
6944,184,2023-11-01,2250.0,Paid
6945,184,2023-12-01,2250.0,Paid
6946,184,2024-01-01,2250.0,Paid
6947,184,2024-02-01,2250.0,Paid
6948,184,2024-03-01,2250.0,Paid
6949,184,2024-04-01,2250.0,Disputed
6950,184,2024-05-01,2250.0,Paid
6951,184,2024-06-01,2250.0,Paid
6952,184,2024-07-01,2250.0,Paid
6953,184,2024-08-01,2250.0,Paid
6954,184,2024-09-01,2250.0,Paid
6955,184,2024-10-01,2250.0,Paid
6956,184,2024-11-01,2250.0,Paid
6957,184,2024-12-01,2250.0,Paid
6958,184,2025-01-01,2250.0,Paid
6959,184,2025-02-01,2250.0,Paid
6960,184,2025-03-01,2250.0,Paid
6961,184,2025-04-01,2250.0,Paid
6962,184,2025-05-01,2250.0,Paid
6963,184,2025-06-01,2250.0,Paid
6964,184,2025-07-01,2250.0,Paid
6965,184,2025-08-01,2250.0,Paid
6966,184,2025-09-01,2250.0,Paid
6967,184,2025-10-01,2250.0,Paid
6968,184,2025-11-01,2250.0,Paid
6969,184,2025-12-01,2250.0,Paid
6970,184,2026-01-01,2250.0,Paid
6971,184,2026-02-01,2250.0,Paid
6972,184,2026-03-01,2250.0,Pending
6973,184,2026-04-01,2250.0,Paid
6974,185,2022-05-01,5000.0,Paid
6975,185,2022-06-01,5000.0,Paid
6976,185,2022-07-01,5000.0,Paid
6977,185,2022-08-01,5000.0,Paid
6978,185,2022-09-01,4897.59,Paid
6979,185,2022-10-01,5000.0,Paid
6980,185,2022-11-01,5000.0,Paid
6981,185,2022-12-01,4839.37,Pending
6982,185,2023-01-01,5000.0,Paid
6983,185,2023-02-01,5000.0,Paid
6984,185,2023-03-01,5000.0,Disputed
6985,185,2023-04-01,5000.0,Paid
6986,185,2023-05-01,4616.79,Paid
6987,185,2023-06-01,5000.0,Paid
6988,185,2023-07-01,5000.0,Paid
6989,185,2023-08-01,5000.0,Paid
6990,185,2023-09-01,5000.0,Paid
6991,185,2023-10-01,5000.0,Pending
6992,185,2023-11-01,5000.0,Paid
6993,185,2023-12-01,5000.0,Paid
6994,185,2024-01-01,5000.0,Paid
6995,185,2024-02-01,5000.0,Paid
6996,185,2024-03-01,5000.0,Pending
6997,185,2024-04-01,5000.0,Paid
6998,185,2024-05-01,5000.0,Paid
6999,185,2024-06-01,5000.0,Paid
7000,185,2024-07-01,5000.0,Paid
7001,185,2024-08-01,5000.0,Paid
7002,185,2024-09-01,5000.0,Paid
7003,185,2024-10-01,5000.0,Paid
7004,185,2024-11-01,5000.0,Paid
7005,185,2024-12-01,5000.0,Paid
7006,185,2025-01-01,5000.0,Paid
7007,185,2025-02-01,5000.0,Disputed
7008,185,2025-03-01,5000.0,Paid
7009,185,2025-04-01,5000.0,Paid
7010,185,2025-05-01,5000.0,Paid
7011,185,2025-06-01,5000.0,Paid
7012,185,2025-07-01,5000.0,Paid
7013,185,2025-08-01,5000.0,Paid
7014,185,2025-09-01,5000.0,Paid
7015,185,2025-10-01,5000.0,Paid
7016,185,2025-11-01,5000.0,Paid
7017,185,2025-12-01,5000.0,Paid
7018,185,2026-01-01,5000.0,Paid
7019,185,2026-02-01,5000.0,Paid
7020,185,2026-03-01,5000.0,Paid
7021,185,2026-04-01,5000.0,Pending
7022,186,2021-08-01,1500.0,Paid
7023,186,2021-09-01,1500.0,Paid
7024,186,2021-10-01,1500.0,Paid
7025,186,2021-11-01,1500.0,Paid
7026,186,2021-12-01,1500.0,Disputed
7027,186,2022-01-01,1500.0,Paid
7028,186,2022-02-01,1500.0,Paid
7029,186,2022-03-01,1500.0,Paid
7030,186,2022-04-01,1352.71,Paid
7031,186,2022-05-01,1500.0,Paid
7032,186,2022-06-01,1500.0,Paid
7033,186,2022-07-01,1500.0,Paid
7034,186,2022-08-01,1500.0,Paid
7035,186,2022-09-01,1500.0,Paid
7036,186,2022-10-01,1500.0,Paid
7037,186,2022-11-01,1500.0,Paid
7038,186,2022-12-01,1500.0,Paid
7039,186,2023-01-01,1500.0,Paid
7040,186,2023-02-01,1500.0,Paid
7041,186,2023-03-01,1500.0,Paid
7042,186,2023-04-01,1500.0,Paid
